#Station Long Name,Lake Victoria at Lake Centre
#Station Number,A4261093
#Station Location Latitude,-33.9837
#Station Location Longitude,141.2764
#Parameter Type Name,Storage Volume
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,megalitre
#DATA_OWNER_NAME,SA - South Australian Water Corporation (SA Water)
#Rows,4973
#Timestamp,Value,Quality Code,Interpolation Type
2015-08-14T00:00:00.000+09:30,440048.856,10,603
2015-08-15T00:00:00.000+09:30,440421.755,10,603
2015-08-16T00:00:00.000+09:30,441571.857,10,603
2015-08-17T00:00:00.000+09:30,442542.748,10,603
2015-08-18T00:00:00.000+09:30,443896.270,10,603
2015-08-19T00:00:00.000+09:30,445991.399,10,603
2015-08-20T00:00:00.000+09:30,448667.043,10,603
2015-08-21T00:00:00.000+09:30,451909.457,10,603
2015-08-22T00:00:00.000+09:30,455519.167,10,603
2015-08-23T00:00:00.000+09:30,458535.983,10,603
2015-08-24T00:00:00.000+09:30,461707.769,10,603
2015-08-25T00:00:00.000+09:30,465266.026,10,603
2015-08-26T00:00:00.000+09:30,469905.076,10,603
2015-08-27T00:00:00.000+09:30,475057.522,10,603
2015-08-28T00:00:00.000+09:30,479945.962,10,603
2015-08-29T00:00:00.000+09:30,484896.232,10,603
2015-08-30T00:00:00.000+09:30,490144.380,10,603
2015-08-31T00:00:00.000+09:30,495071.789,10,603
2015-09-01T00:00:00.000+09:30,498635.723,10,603
2015-09-02T00:00:00.000+09:30,502859.250,10,603
2015-09-03T00:00:00.000+09:30,507897.327,10,603
2015-09-04T00:00:00.000+09:30,512564.249,10,603
2015-09-05T00:00:00.000+09:30,518279.679,10,603
2015-09-06T00:00:00.000+09:30,524084.924,10,603
2015-09-07T00:00:00.000+09:30,529289.871,10,603
2015-09-08T00:00:00.000+09:30,534382.775,10,603
2015-09-09T00:00:00.000+09:30,539783.845,10,603
2015-09-10T00:00:00.000+09:30,545744.611,10,603
2015-09-11T00:00:00.000+09:30,552058.230,10,603
2015-09-12T00:00:00.000+09:30,558070.008,10,603
2015-09-13T00:00:00.000+09:30,563841.177,10,603
2015-09-14T00:00:00.000+09:30,569989.746,10,603
2015-09-15T00:00:00.000+09:30,576385.230,10,603
2015-09-16T00:00:00.000+09:30,582714.388,10,603
2015-09-17T00:00:00.000+09:30,589287.065,10,603
2015-09-18T00:00:00.000+09:30,594610.734,10,603
2015-09-19T00:00:00.000+09:30,599640.574,10,603
2015-09-20T00:00:00.000+09:30,604601.918,10,603
2015-09-21T00:00:00.000+09:30,609152.941,10,603
2015-09-22T00:00:00.000+09:30,613062.775,10,603
2015-09-23T00:00:00.000+09:30,616367.487,10,603
2015-09-24T00:00:00.000+09:30,619255.348,10,603
2015-09-25T00:00:00.000+09:30,621658.896,10,603
2015-09-26T00:00:00.000+09:30,623359.358,10,603
2015-09-27T00:00:00.000+09:30,625399.587,10,603
2015-09-28T00:00:00.000+09:30,627226.728,10,603
2015-09-29T00:00:00.000+09:30,627719.215,10,603
2015-09-30T00:00:00.000+09:30,626462.679,10,603
2015-10-01T00:00:00.000+09:30,624365.117,10,603
2015-10-02T00:00:00.000+09:30,620975.927,10,603
2015-10-03T00:00:00.000+09:30,616301.780,10,603
2015-10-04T00:00:00.000+09:30,611836.652,10,603
2015-10-05T00:00:00.000+09:30,607071.860,10,603
2015-10-06T00:00:00.000+09:30,602181.934,10,603
2015-10-07T00:00:00.000+09:30,597176.230,10,603
2015-10-08T00:00:00.000+09:30,592046.269,10,603
2015-10-09T00:00:00.000+09:30,587412.224,10,603
2015-10-10T00:00:00.000+09:30,583231.961,10,603
2015-10-11T00:00:00.000+09:30,579054.615,10,603
2015-10-12T00:00:00.000+09:30,573860.578,10,603
2015-10-13T00:00:00.000+09:30,567794.896,10,603
2015-10-14T00:00:00.000+09:30,562492.495,10,603
2015-10-15T00:00:00.000+09:30,557394.187,10,603
2015-10-16T00:00:00.000+09:30,552915.893,10,603
2015-10-17T00:00:00.000+09:30,548426.790,10,603
2015-10-18T00:00:00.000+09:30,544055.301,10,603
2015-10-19T00:00:00.000+09:30,540702.073,10,603
2015-10-20T00:00:00.000+09:30,539753.980,10,603
2015-10-21T00:00:00.000+09:30,540174.639,10,603
2015-10-22T00:00:00.000+09:30,539730.792,10,603
2015-10-23T00:00:00.000+09:30,539242.527,10,603
2015-10-24T00:00:00.000+09:30,538990.985,10,603
2015-10-25T00:00:00.000+09:30,538428.206,10,603
2015-10-26T00:00:00.000+09:30,537464.206,10,603
2015-10-27T00:00:00.000+09:30,536399.941,10,603
2015-10-28T00:00:00.000+09:30,535980.956,10,603
2015-10-29T00:00:00.000+09:30,536139.372,10,603
2015-10-30T00:00:00.000+09:30,537634.609,10,603
2015-10-31T00:00:00.000+09:30,539763.903,10,603
2015-11-01T00:00:00.000+09:30,541520.837,10,603
2015-11-02T00:00:00.000+09:30,542811.143,10,603
2015-11-03T00:00:00.000+09:30,544447.729,10,603
2015-11-04T00:00:00.000+09:30,547233.548,10,603
2015-11-05T00:00:00.000+09:30,550621.962,10,603
2015-11-06T00:00:00.000+09:30,553886.396,10,603
2015-11-07T00:00:00.000+09:30,557076.593,10,603
2015-11-08T00:00:00.000+09:30,560059.490,10,603
2015-11-09T00:00:00.000+09:30,562519.864,10,603
2015-11-10T00:00:00.000+09:30,564222.520,10,603
2015-11-11T00:00:00.000+09:30,565258.466,10,603
2015-11-12T00:00:00.000+09:30,567201.646,10,603
2015-11-13T00:00:00.000+09:30,569248.714,10,603
2015-11-14T00:00:00.000+09:30,571953.304,10,603
2015-11-15T00:00:00.000+09:30,575216.225,10,603
2015-11-16T00:00:00.000+09:30,578922.101,10,603
2015-11-17T00:00:00.000+09:30,582634.658,10,603
2015-11-18T00:00:00.000+09:30,586292.938,10,603
2015-11-19T00:00:00.000+09:30,589476.111,10,603
2015-11-20T00:00:00.000+09:30,592302.701,10,603
2015-11-21T00:00:00.000+09:30,594669.531,10,603
2015-11-22T00:00:00.000+09:30,596773.236,10,603
2015-11-23T00:00:00.000+09:30,599052.423,10,603
2015-11-24T00:00:00.000+09:30,601520.656,10,603
2015-11-25T00:00:00.000+09:30,603673.887,10,603
2015-11-26T00:00:00.000+09:30,604862.778,10,603
2015-11-27T00:00:00.000+09:30,604387.407,10,603
2015-11-28T00:00:00.000+09:30,603654.727,10,603
2015-11-29T00:00:00.000+09:30,603141.425,10,603
2015-11-30T00:00:00.000+09:30,602316.800,10,603
2015-12-01T00:00:00.000+09:30,599788.061,10,603
2015-12-02T00:00:00.000+09:30,596543.632,10,603
2015-12-03T00:00:00.000+09:30,593618.952,10,603
2015-12-04T00:00:00.000+09:30,591645.891,10,603
2015-12-05T00:00:00.000+09:30,590078.190,10,603
2015-12-06T00:00:00.000+09:30,587925.901,10,603
2015-12-07T00:00:00.000+09:30,585094.554,10,603
2015-12-08T00:00:00.000+09:30,580935.288,10,603
2015-12-09T00:00:00.000+09:30,576133.047,10,603
2015-12-10T00:00:00.000+09:30,571919.710,10,603
2015-12-11T00:00:00.000+09:30,568474.666,10,603
2015-12-12T00:00:00.000+09:30,564825.229,10,603
2015-12-13T00:00:00.000+09:30,561581.364,10,603
2015-12-14T00:00:00.000+09:30,558376.114,10,603
2015-12-15T00:00:00.000+09:30,555431.410,10,603
2015-12-16T00:00:00.000+09:30,553433.544,10,603
2015-12-17T00:00:00.000+09:30,551664.714,10,603
2015-12-18T00:00:00.000+09:30,549568.899,10,603
2015-12-19T00:00:00.000+09:30,546739.798,10,603
2015-12-20T00:00:00.000+09:30,542839.057,10,603
2015-12-21T00:00:00.000+09:30,538495.075,10,603
2015-12-22T00:00:00.000+09:30,535308.034,10,603
2015-12-23T00:00:00.000+09:30,532980.765,10,603
2015-12-24T00:00:00.000+09:30,531371.349,10,603
2015-12-25T00:00:00.000+09:30,529046.029,10,603
2015-12-26T00:00:00.000+09:30,526252.064,10,603
2015-12-27T00:00:00.000+09:30,521851.694,10,603
2015-12-28T00:00:00.000+09:30,518125.469,10,603
2015-12-29T00:00:00.000+09:30,515314.729,10,603
2015-12-30T00:00:00.000+09:30,512996.835,10,603
2015-12-31T00:00:00.000+09:30,511035.874,10,603
2016-01-01T00:00:00.000+09:30,508690.780,10,603
2016-01-02T00:00:00.000+09:30,505566.419,10,603
2016-01-03T00:00:00.000+09:30,502273.507,10,603
2016-01-04T00:00:00.000+09:30,499401.930,10,603
2016-01-05T00:00:00.000+09:30,497021.160,10,603
2016-01-06T00:00:00.000+09:30,494538.685,10,603
2016-01-07T00:00:00.000+09:30,492744.214,10,603
2016-01-08T00:00:00.000+09:30,491208.387,10,603
2016-01-09T00:00:00.000+09:30,489762.360,10,603
2016-01-10T00:00:00.000+09:30,487382.297,10,603
2016-01-11T00:00:00.000+09:30,484832.730,10,603
2016-01-12T00:00:00.000+09:30,482154.706,10,603
2016-01-13T00:00:00.000+09:30,479402.670,10,603
2016-01-14T00:00:00.000+09:30,476159.795,10,603
2016-01-15T00:00:00.000+09:30,471781.559,10,603
2016-01-16T00:00:00.000+09:30,467554.417,10,603
2016-01-17T00:00:00.000+09:30,464614.214,10,603
2016-01-18T00:00:00.000+09:30,461742.761,10,603
2016-01-19T00:00:00.000+09:30,458955.348,10,603
2016-01-20T00:00:00.000+09:30,456446.951,10,603
2016-01-21T00:00:00.000+09:30,453582.546,10,603
2016-01-22T00:00:00.000+09:30,454248.200,10,603
2016-01-23T00:00:00.000+09:30,454202.763,10,603
2016-01-24T00:00:00.000+09:30,453435.004,10,603
2016-01-25T00:00:00.000+09:30,453208.614,10,603
2016-01-26T00:00:00.000+09:30,452631.515,10,603
2016-01-27T00:00:00.000+09:30,451806.886,10,603
2016-01-28T00:00:00.000+09:30,450254.754,10,603
2016-01-29T00:00:00.000+09:30,448471.498,10,603
2016-01-30T00:00:00.000+09:30,448244.075,10,603
2016-01-31T00:00:00.000+09:30,447281.466,10,603
2016-02-01T00:00:00.000+09:30,445567.052,10,603
2016-02-02T00:00:00.000+09:30,443534.300,10,603
2016-02-03T00:00:00.000+09:30,441126.711,10,603
2016-02-04T00:00:00.000+09:30,438215.742,10,603
2016-02-05T00:00:00.000+09:30,435784.353,10,603
2016-02-06T00:00:00.000+09:30,434203.212,10,603
2016-02-07T00:00:00.000+09:30,432803.536,10,603
2016-02-08T00:00:00.000+09:30,430531.594,10,603
2016-02-09T00:00:00.000+09:30,426660.411,10,603
2016-02-10T00:00:00.000+09:30,422764.443,10,603
2016-02-11T00:00:00.000+09:30,419538.438,10,603
2016-02-12T00:00:00.000+09:30,417131.309,10,603
2016-02-13T00:00:00.000+09:30,414388.476,10,603
2016-02-14T00:00:00.000+09:30,410573.412,10,603
2016-02-15T00:00:00.000+09:30,406365.667,10,603
2016-02-16T00:00:00.000+09:30,402893.254,10,603
2016-02-17T00:00:00.000+09:30,400314.965,10,603
2016-02-18T00:00:00.000+09:30,398901.721,10,603
2016-02-19T00:00:00.000+09:30,397698.167,10,603
2016-02-20T00:00:00.000+09:30,395626.799,10,603
2016-02-21T00:00:00.000+09:30,393433.767,10,603
2016-02-22T00:00:00.000+09:30,391238.873,10,603
2016-02-23T00:00:00.000+09:30,388586.823,10,603
2016-02-24T00:00:00.000+09:30,384463.625,10,603
2016-02-25T00:00:00.000+09:30,379732.343,10,603
2016-02-26T00:00:00.000+09:30,374158.810,10,603
2016-02-27T00:00:00.000+09:30,368810.008,10,603
2016-02-28T00:00:00.000+09:30,363811.657,10,603
2016-02-29T00:00:00.000+09:30,359100.021,10,603
2016-03-01T00:00:00.000+09:30,355233.306,10,603
2016-03-02T00:00:00.000+09:30,351448.148,10,603
2016-03-03T00:00:00.000+09:30,347311.737,10,603
2016-03-04T00:00:00.000+09:30,343142.796,10,603
2016-03-05T00:00:00.000+09:30,339547.332,10,603
2016-03-06T00:00:00.000+09:30,336611.321,10,603
2016-03-07T00:00:00.000+09:30,333197.954,10,603
2016-03-08T00:00:00.000+09:30,329679.817,10,603
2016-03-09T00:00:00.000+09:30,326432.161,10,603
2016-03-10T00:00:00.000+09:30,322676.603,10,603
2016-03-11T00:00:00.000+09:30,318269.597,10,603
2016-03-12T00:00:00.000+09:30,314390.221,10,603
2016-03-13T00:00:00.000+09:30,310711.843,10,603
2016-03-14T00:00:00.000+09:30,307158.605,10,603
2016-03-15T00:00:00.000+09:30,303218.638,10,603
2016-03-16T00:00:00.000+09:30,299589.115,10,603
2016-03-17T00:00:00.000+09:30,296627.604,10,603
2016-03-18T00:00:00.000+09:30,293898.335,10,603
2016-03-19T00:00:00.000+09:30,290307.750,10,603
2016-03-20T00:00:00.000+09:30,286720.387,10,603
2016-03-21T00:00:00.000+09:30,283264.319,10,603
2016-03-22T00:00:00.000+09:30,280304.417,10,603
2016-03-23T00:00:00.000+09:30,277555.012,10,603
2016-03-24T00:00:00.000+09:30,275160.873,10,603
2016-03-25T00:00:00.000+09:30,272521.322,10,603
2016-03-26T00:00:00.000+09:30,269351.695,10,603
2016-03-27T00:00:00.000+09:30,266023.282,10,603
2016-03-28T00:00:00.000+09:30,262350.971,10,603
2016-03-29T00:00:00.000+09:30,258569.566,10,603
2016-03-30T00:00:00.000+09:30,255297.633,10,603
2016-03-31T00:00:00.000+09:30,252969.843,10,603
2016-04-01T00:00:00.000+09:30,251633.152,10,603
2016-04-02T00:00:00.000+09:30,250351.483,10,603
2016-04-03T00:00:00.000+09:30,248983.615,10,603
2016-04-04T00:00:00.000+09:30,248170.572,10,603
2016-04-05T00:00:00.000+09:30,247175.630,10,603
2016-04-06T00:00:00.000+09:30,246209.875,10,603
2016-04-07T00:00:00.000+09:30,245093.109,10,603
2016-04-08T00:00:00.000+09:30,244786.074,10,603
2016-04-09T00:00:00.000+09:30,244507.733,10,603
2016-04-10T00:00:00.000+09:30,244187.035,10,603
2016-04-11T00:00:00.000+09:30,243826.319,10,603
2016-04-12T00:00:00.000+09:30,243424.112,10,603
2016-04-13T00:00:00.000+09:30,242699.176,10,603
2016-04-14T00:00:00.000+09:30,241310.604,10,603
2016-04-15T00:00:00.000+09:30,239990.932,10,603
2016-04-16T00:00:00.000+09:30,239591.973,10,603
2016-04-17T00:00:00.000+09:30,238949.236,10,603
2016-04-18T00:00:00.000+09:30,237276.196,10,603
2016-04-19T00:00:00.000+09:30,234770.760,10,603
2016-04-20T00:00:00.000+09:30,232541.432,10,603
2016-04-21T00:00:00.000+09:30,230367.990,10,603
2016-04-22T00:00:00.000+09:30,227556.652,10,603
2016-04-23T00:00:00.000+09:30,224574.214,10,603
2016-04-24T00:00:00.000+09:30,222212.800,10,603
2016-04-25T00:00:00.000+09:30,220401.884,10,603
2016-04-26T00:00:00.000+09:30,218727.027,10,603
2016-04-27T00:00:00.000+09:30,217271.521,10,603
2016-04-28T00:00:00.000+09:30,215587.281,10,603
2016-04-29T00:00:00.000+09:30,214007.770,10,603
2016-04-30T00:00:00.000+09:30,213851.505,10,603
2016-05-01T00:00:00.000+09:30,214631.127,10,603
2016-05-02T00:00:00.000+09:30,214794.581,10,603
2016-05-03T00:00:00.000+09:30,215333.628,10,603
2016-05-04T00:00:00.000+09:30,215885.051,10,603
2016-05-05T00:00:00.000+09:30,216829.263,10,603
2016-05-06T00:00:00.000+09:30,218542.557,10,603
2016-05-07T00:00:00.000+09:30,220706.609,10,603
2016-05-08T00:00:00.000+09:30,223166.102,10,603
2016-05-09T00:00:00.000+09:30,225098.583,10,603
2016-05-10T00:00:00.000+09:30,227537.811,10,603
2016-05-11T00:00:00.000+09:30,230296.545,10,603
2016-05-12T00:00:00.000+09:30,233481.627,10,603
2016-05-13T00:00:00.000+09:30,236935.728,10,603
2016-05-14T00:00:00.000+09:30,240780.296,10,603
2016-05-15T00:00:00.000+09:30,244445.437,10,603
2016-05-16T00:00:00.000+09:30,247821.113,10,603
2016-05-17T00:00:00.000+09:30,251241.544,10,603
2016-05-18T00:00:00.000+09:30,254609.727,10,603
2016-05-19T00:00:00.000+09:30,257898.822,10,603
2016-05-20T00:00:00.000+09:30,260982.596,10,603
2016-05-21T00:00:00.000+09:30,263985.301,10,603
2016-05-22T00:00:00.000+09:30,267007.294,10,603
2016-05-23T00:00:00.000+09:30,269658.915,10,603
2016-05-24T00:00:00.000+09:30,271888.869,10,603
2016-05-25T00:00:00.000+09:30,273976.719,10,603
2016-05-26T00:00:00.000+09:30,277911.516,10,603
2016-05-27T00:00:00.000+09:30,281863.542,10,603
2016-05-28T00:00:00.000+09:30,286711.493,10,603
2016-05-29T00:00:00.000+09:30,291088.305,10,603
2016-05-30T00:00:00.000+09:30,295375.362,10,603
2016-05-31T00:00:00.000+09:30,299583.159,10,603
2016-06-01T00:00:00.000+09:30,304434.855,10,603
2016-06-02T00:00:00.000+09:30,309395.434,10,603
2016-06-03T00:00:00.000+09:30,314364.856,10,603
2016-06-04T00:00:00.000+09:30,319278.928,10,603
2016-06-05T00:00:00.000+09:30,324285.632,10,603
2016-06-06T00:00:00.000+09:30,329744.688,10,603
2016-06-07T00:00:00.000+09:30,335002.091,10,603
2016-06-08T00:00:00.000+09:30,340472.733,10,603
2016-06-09T00:00:00.000+09:30,346311.250,10,603
2016-06-10T00:00:00.000+09:30,351739.944,10,603
2016-06-11T00:00:00.000+09:30,356929.361,10,603
2016-06-12T00:00:00.000+09:30,361782.332,10,603
2016-06-13T00:00:00.000+09:30,366346.480,10,603
2016-06-14T00:00:00.000+09:30,370702.994,10,603
2016-06-15T00:00:00.000+09:30,374400.344,10,603
2016-06-16T00:00:00.000+09:30,377788.482,10,603
2016-06-17T00:00:00.000+09:30,381416.531,10,603
2016-06-18T00:00:00.000+09:30,385553.823,10,603
2016-06-19T00:00:00.000+09:30,389638.617,10,603
2016-06-20T00:00:00.000+09:30,393403.524,10,603
2016-06-21T00:00:00.000+09:30,397301.374,10,603
2016-06-22T00:00:00.000+09:30,401482.035,10,603
2016-06-23T00:00:00.000+09:30,405583.872,10,603
2016-06-24T00:00:00.000+09:30,410206.882,10,603
2016-06-25T00:00:00.000+09:30,414407.684,10,603
2016-06-26T00:00:00.000+09:30,418791.943,10,603
2016-06-27T00:00:00.000+09:30,423446.388,10,603
2016-06-28T00:00:00.000+09:30,428547.638,10,603
2016-06-29T00:00:00.000+09:30,434132.395,10,603
2016-06-30T00:00:00.000+09:30,440166.480,10,603
2016-07-01T00:00:00.000+09:30,446165.083,10,603
2016-07-02T00:00:00.000+09:30,453170.522,10,603
2016-07-03T00:00:00.000+09:30,460345.163,10,603
2016-07-04T00:00:00.000+09:30,467543.353,10,603
2016-07-05T00:00:00.000+09:30,475433.831,10,603
2016-07-06T00:00:00.000+09:30,482650.988,10,603
2016-07-07T00:00:00.000+09:30,489505.545,10,603
2016-07-08T00:00:00.000+09:30,496438.252,10,603
2016-07-09T00:00:00.000+09:30,503232.376,10,603
2016-07-10T00:00:00.000+09:30,510296.317,10,603
2016-07-11T00:00:00.000+09:30,517319.115,10,603
2016-07-12T00:00:00.000+09:30,523954.504,10,603
2016-07-13T00:00:00.000+09:30,530720.252,10,603
2016-07-14T00:00:00.000+09:30,537497.351,10,603
2016-07-15T00:00:00.000+09:30,544264.359,10,603
2016-07-16T00:00:00.000+09:30,551009.654,10,603
2016-07-17T00:00:00.000+09:30,557579.958,10,603
2016-07-18T00:00:00.000+09:30,564165.217,10,603
2016-07-19T00:00:00.000+09:30,570822.355,10,603
2016-07-20T00:00:00.000+09:30,577374.015,10,603
2016-07-21T00:00:00.000+09:30,583627.997,10,603
2016-07-22T00:00:00.000+09:30,589316.668,10,603
2016-07-23T00:00:00.000+09:30,593687.927,10,603
2016-07-24T00:00:00.000+09:30,597920.585,10,603
2016-07-25T00:00:00.000+09:30,601470.220,10,603
2016-07-26T00:00:00.000+09:30,604698.311,10,603
2016-07-27T00:00:00.000+09:30,607475.041,10,603
2016-07-28T00:00:00.000+09:30,609174.524,10,603
2016-07-29T00:00:00.000+09:30,609790.800,10,603
2016-07-30T00:00:00.000+09:30,608839.874,10,603
2016-07-31T00:00:00.000+09:30,606905.177,10,603
2016-08-01T00:00:00.000+09:30,605175.254,10,603
2016-08-02T00:00:00.000+09:30,603126.151,10,603
2016-08-03T00:00:00.000+09:30,599826.820,10,603
2016-08-04T00:00:00.000+09:30,596532.053,10,603
2016-08-05T00:00:00.000+09:30,593430.531,10,603
2016-08-06T00:00:00.000+09:30,590354.739,10,603
2016-08-07T00:00:00.000+09:30,587351.718,10,603
2016-08-08T00:00:00.000+09:30,584212.333,10,603
2016-08-09T00:00:00.000+09:30,581275.321,10,603
2016-08-10T00:00:00.000+09:30,578306.406,10,603
2016-08-11T00:00:00.000+09:30,575405.027,10,603
2016-08-12T00:00:00.000+09:30,572286.594,10,603
2016-08-13T00:00:00.000+09:30,569251.616,10,603
2016-08-14T00:00:00.000+09:30,566020.474,10,603
2016-08-15T00:00:00.000+09:30,562826.824,10,603
2016-08-16T00:00:00.000+09:30,559555.305,10,603
2016-08-17T00:00:00.000+09:30,556425.661,10,603
2016-08-18T00:00:00.000+09:30,553141.645,10,603
2016-08-19T00:00:00.000+09:30,551124.012,10,603
2016-08-20T00:00:00.000+09:30,550345.127,10,603
2016-08-21T00:00:00.000+09:30,550352.048,10,603
2016-08-22T00:00:00.000+09:30,551034.385,10,603
2016-08-23T00:00:00.000+09:30,552251.670,10,603
2016-08-24T00:00:00.000+09:30,554244.901,10,603
2016-08-25T00:00:00.000+09:30,557073.065,10,603
2016-08-26T00:00:00.000+09:30,560665.366,10,603
2016-08-27T00:00:00.000+09:30,564425.654,10,603
2016-08-28T00:00:00.000+09:30,567883.845,10,603
2016-08-29T00:00:00.000+09:30,571230.840,10,603
2016-08-30T00:00:00.000+09:30,574990.329,10,603
2016-08-31T00:00:00.000+09:30,578725.038,10,603
2016-09-01T00:00:00.000+09:30,581642.468,10,603
2016-09-02T00:00:00.000+09:30,583982.957,10,603
2016-09-03T00:00:00.000+09:30,585176.702,10,603
2016-09-04T00:00:00.000+09:30,585794.783,10,603
2016-09-05T00:00:00.000+09:30,586032.508,10,603
2016-09-06T00:00:00.000+09:30,585344.842,10,603
2016-09-07T00:00:00.000+09:30,583738.558,10,603
2016-09-08T00:00:00.000+09:30,581583.443,10,603
2016-09-09T00:00:00.000+09:30,581368.546,10,603
2016-09-10T00:00:00.000+09:30,577690.699,10,603
2016-09-11T00:00:00.000+09:30,574033.007,10,603
2016-09-12T00:00:00.000+09:30,570226.068,10,603
2016-09-13T00:00:00.000+09:30,566737.729,10,603
2016-09-14T00:00:00.000+09:30,562989.661,10,603
2016-09-15T00:00:00.000+09:30,558608.094,10,603
2016-09-16T00:00:00.000+09:30,554086.287,10,603
2016-09-17T00:00:00.000+09:30,549435.902,10,603
2016-09-18T00:00:00.000+09:30,544818.733,10,603
2016-09-19T00:00:00.000+09:30,539600.858,10,603
2016-09-20T00:00:00.000+09:30,535203.160,10,603
2016-09-21T00:00:00.000+09:30,534056.017,10,603
2016-09-22T00:00:00.000+09:30,531926.215,10,603
2016-09-23T00:00:00.000+09:30,531066.101,10,603
2016-09-24T00:00:00.000+09:30,531249.952,10,603
2016-09-25T00:00:00.000+09:30,531732.320,10,603
2016-09-26T00:00:00.000+09:30,532138.838,10,603
2016-09-27T00:00:00.000+09:30,533077.335,10,603
2016-09-28T00:00:00.000+09:30,534894.223,10,603
2016-09-29T00:00:00.000+09:30,537112.062,10,603
2016-09-30T00:00:00.000+09:30,540943.936,10,603
2016-10-01T00:00:00.000+09:30,542518.426,10,603
2016-10-02T00:00:00.000+09:30,545330.668,10,603
2016-10-03T00:00:00.000+09:30,549431.597,10,603
2016-10-04T00:00:00.000+09:30,551807.114,10,603
2016-10-05T00:00:00.000+09:30,553704.176,10,603
2016-10-06T00:00:00.000+09:30,553360.113,10,603
2016-10-07T00:00:00.000+09:30,551890.683,10,603
2016-10-08T00:00:00.000+09:30,550321.630,10,603
2016-10-09T00:00:00.000+09:30,548063.768,10,603
2016-10-10T00:00:00.000+09:30,544896.291,10,603
2016-10-11T00:00:00.000+09:30,541434.901,10,603
2016-10-12T00:00:00.000+09:30,536949.852,10,603
2016-10-13T00:00:00.000+09:30,532373.422,10,603
2016-10-14T00:00:00.000+09:30,528081.697,10,603
2016-10-15T00:00:00.000+09:30,525567.182,10,603
2016-10-16T00:00:00.000+09:30,524329.398,10,603
2016-10-17T00:00:00.000+09:30,524432.762,10,603
2016-10-18T00:00:00.000+09:30,525585.027,10,603
2016-10-19T00:00:00.000+09:30,527927.330,10,603
2016-10-20T00:00:00.000+09:30,530939.583,10,603
2016-10-21T00:00:00.000+09:30,534575.088,10,603
2016-10-22T00:00:00.000+09:30,538275.295,10,603
2016-10-23T00:00:00.000+09:30,542003.448,10,603
2016-10-24T00:00:00.000+09:30,546478.678,10,603
2016-10-25T00:00:00.000+09:30,551141.983,10,603
2016-10-26T00:00:00.000+09:30,555719.265,10,603
2016-10-27T00:00:00.000+09:30,559648.079,10,603
2016-10-28T00:00:00.000+09:30,563781.997,10,603
2016-10-29T00:00:00.000+09:30,568045.320,10,603
